"week_ending","avg_price_nonorg","plu4046","plu4225","plu4770","small_nonorg_bag","large_nonorg_bag","xlarge_nonorg_bag","avg_price_org","plu94046","plu94225","plu94770","small_org_bag","large_org_bag","xlarge_org_bag"
2017-01-02,0.89,12707894.99,14201200.68,549844.57,8551133.56,2802709.32,66933.73,1.48,99820.77,273329.61,4425.75,273456,157939.75,0
2017-01-08,0.99,11809727.7,13856934.7,539068.39,9332971.74,2432259.13,78840.96,1.43,117721.87,283532.68,8697.35,379088.19,201681.74,0
2017-01-15,0.98,12936858.36,12625665.39,579346.52,9445622.04,2638918.48,69077.52,1.44,121132.79,280287.84,8750.08,400292.46,165261.11,0
2017-01-22,0.94,14254150.46,14212881.66,908616.41,9462853.82,3231019.56,70871.48,1.37,115700.02,281786.33,6707.82,401805.9,188282.91,0
2017-01-29,0.96,14034075.77,11683464.54,818727.02,9918255.52,2799960.74,119095.66,1.43,131808.29,292584.44,3524.96,346391.91,178896.5,0
2017-02-05,0.77,22743616.17,20328161.55,1664383.09,12567155.58,3618270.75,112869.96,1.36,136100.39,314011.26,2238.78,342705.32,220565.28,0
2017-02-12,0.87,15051951.54,12184188.37,862322.15,9922489.84,2919324.45,137194.3,1.41,136636.34,297764.4,3486.2,410668.26,212220.78,0
2017-02-19,0.99,11321732.4,10351148.2,832906.12,8676989.56,2576166.71,146911.59,1.31,250591.21,632101.53,3295.09,433926.87,314962.41,0
2017-02-26,0.99,13173668.36,11398142.68,896761.77,8945888.88,2405733.76,187602.24,1.21,150448.17,368526.18,3747.77,505040.3,408900.73,0
2017-03-05,1.13,11335275.58,10807889.59,795173.2,8302600.77,2322677.19,120558.68,1.16,3021.26,15568.68,11.77,20299.52,153.6,0
2017-03-12,1.22,11228357.23,9575227.17,727233.05,8207585.25,2124294.41,157876.83,1.23,2292.42,4876.69,52.82,17114.89,632.48,0
2017-03-19,1.25,10975689.78,9622711.73,638217.85,8202242.37,2000176.08,156087.42,1.16,45583.97,54904.68,102.54,112615.83,94844.16,0
2017-03-26,1.24,11737559.6,9664310.82,611105.54,8498317.81,1844371.94,199453.61,1.24,38225.62,50707.86,64.73,106162.68,79398,0
2017-04-02,1.21,12245520.55,9733584.68,624709.69,9385516.28,2330300.27,148385.89,0.9,36169.35,51398.72,139.55,152159.53,216778.76,0
2017-04-09,1.21,12091315.22,10821096.24,647969.03,8946792.83,2098142.94,180396.29,0.98,34093.33,58330.53,207.85,155701.41,154343.11,0
2017-04-16,1.23,12311055.17,10069354.29,650017.26,9399104.79,2544942.74,207846.53,1.18,36813.79,54408.17,176.1,145063.53,112374.83,0
2017-04-23,1.18,12236713.41,10224484.11,613507.38,9051466.83,3434846.78,167995.41,1.23,47412.22,51720.12,200.73,116527.51,113362.63,0
2017-04-30,1.18,13316594.36,11291149.13,667996.83,9463810.58,3378923.98,197025.55,1.26,43410.75,50687.37,368.72,92126.06,109966.34,0
2017-05-07,1.09,17076650.82,13549102.59,863471.88,11228049.63,4324231.19,252415.49,1.4,61897.14,51045.63,294.91,37095.98,108945.53,0
2017-05-14,1.19,12807836.17,9717257.8,652973.26,10373347.62,2859413.59,223440.59,1.19,85438.01,70952.57,396.53,84763.47,201275.35,0
2017-05-21,1.26,12120948.7,10213231.95,621603.57,8508442.17,2718685.22,214739.54,1.1,64155.43,54107.85,268.13,160414.47,167919.06,0
2017-05-28,1.28,12841952.21,10932970.72,673384.78,9312239.39,3013459.42,256887.21,1.52,72450.49,48371.97,249.55,19903.15,111355.9,0
2017-06-04,1.24,13248334.78,10157565.24,667066.51,10103007.01,2946264.52,230122.53,1.48,64107.88,52767.88,461.27,22367.6,136873.51,0
2017-06-11,1.21,13490545.5,10090861.46,648410.9,9373421.78,3128713.2,307900.96,1.52,46575.21,50359.11,146.97,31550.55,134511.34,0
2017-06-18,1.18,12975373.48,11199448.6,807107.21,9650858.66,3267491.24,347390.14,1.59,52927.66,47810.13,209.8,29519.07,129602.19,0
2017-06-25,1.17,12901031.63,10805961.74,655965.98,9462413.18,3202253.91,277681.24,1.68,37443.94,48934.78,159.38,31850.15,97240.61,0
2017-07-02,1.21,12623188.5,10988734.57,859889.81,10041243.95,3119708.27,377661.06,1.74,128156.1,360890.48,3393.83,459881.11,221071.54,0
2017-07-09,1.17,13009944.14,11031218.25,821964.42,11112405.61,3018280.29,373523.47,1.71,109023.66,333458.24,3424.69,485919.33,198548.78,0
2017-07-16,1.33,11155465.9,11202844.97,756103.12,6514899.46,2499385.51,326348.15,1.78,94267.55,311432.79,4766.71,596197.98,137751.06,0
2017-07-23,1.31,11391055.98,11339580.43,612242.37,6333888.33,2636616.32,294918.08,1.76,113467.66,317184.04,3700.92,624771.07,154712.59,2.94
2017-07-30,1.32,11112191.11,11088082.78,596676.12,6337457.44,2396438.66,225251.11,1.78,100332.24,270534.58,2135.74,594392.07,123903.23,0
2017-08-06,1.33,11292580.44,10988313.58,665312.55,6889925.78,2376269.93,317517.95,1.83,112592.04,236015.15,1552.51,598479.83,111139.48,0
2017-08-13,1.33,10952703.84,11154310.29,624963.41,6687661.77,3118889.17,278725.65,2.01,1182.39,3688.93,11.24,3403.12,149.84,0
2017-08-20,1.41,10507928.78,8837219.28,581074.35,6837126.12,2911554.48,238841.36,1.96,108658.66,262747.8,1154.19,608822.05,89904.05,8.8
2017-08-27,1.47,10735709.61,8587105.6,517541.94,6592504,2117565.5,234853.1,2.09,112812.39,250861.84,2119.14,588832.95,91249.96,5.3
2017-09-03,1.57,9775062.87,8565265.61,541902.88,5851814.47,1855970.25,218394.57,2.06,113516,256920.07,2256.96,571725.58,130801.89,101.44
2017-09-10,1.56,9496485.27,8373234.08,487926.52,6035666.24,1818832.48,172936.77,2.38,1562.1,4565.41,0,5719.96,9.84,0
2017-09-17,1.41,3986.2,66934.64,33.59,5289.78,3851.75,13.33,1.55,30.32,215.1,0,3185.78,0,0
2017-09-24,1.64,2508.62,56023.16,74.82,5391.35,4541.69,0,1.42,56.82,95.31,0,3475.05,0,0
2017-10-01,1.69,4411.02,57416.25,77.85,5069.66,4230.33,0,1.59,31.2,150.24,0,3242.51,0,0
2017-10-08,1.78,3679.82,45843.75,42.63,2148.2,3654.21,0,2.39,1952.2,2235.24,0,6542.72,234.51,0
2017-10-15,1.58,8769357.86,8534404.17,392119.12,5387869.35,1893510.99,54327.6,1.85,103557.18,218881.54,1369.62,771105.65,76927.27,7.42
2017-10-22,1.44,9607586.96,8761192.74,409598.47,6074596.23,1804539.66,49457.45,1.82,89301.75,229689.25,1309.82,767148.14,93130.75,57.91
2017-10-29,1.29,10596902.91,9803569.58,424755.66,6602082.25,2747519.87,63080.96,1.84,88668.95,218858.34,1150.03,718162,96481.09,80.17
2017-11-05,1.19,11042128.27,9774987.75,400250.97,7470394.42,3275463.49,88369.34,1.74,2012.76,1503.09,0,8566.79,86.66,0
2017-11-12,1.15,11512837,9994648,416643,7277327,3044847,89923,1.81,93312.94,217612.9,1074.64,643083.53,89180.07,16.39
2017-11-19,1.17,11173132,7847059,416186,6662322,3059627,95159,1.77,88110.88,213230.36,834.3,587077.23,77963.17,189.58
2017-11-26,1.24,9175316,7312239,379637,5571801,2156887,90795,1.72,77759.93,204612.15,978.29,574547.2,99074.42,265.79
2017-12-03,1.09,11746980,10905968,583801,7730801,2748622,108068,1.55,1768.49,2732.92,0,9002.58,225.34,0
2017-12-10,1.03,11943914.54,11659897.51,398348.55,8404955.25,3122650.26,105146.9,1.54,94279.26,258003.98,1003.84,647239.76,216359.41,244.76
2017-12-17,1.07,10704214.26,9934618.43,574089.32,7149680.01,2260602.86,134562.15,1.57,94905.86,248498.73,982.45,673202.55,130360.58,118.97
2017-12-24,1.18,10027319.18,8964247.34,546373.81,7222270.69,2226794.39,115343.92,1.64,103199.55,247166.08,1143.57,700331.83,127746.86,138.94
2018-01-01,0.98,13109617.49,13197460.59,644837.54,8092355.2,3098373.91,124696.88,1.62,1909.33,3538.48,60.91,10821.63,222.36,0
2018-01-07,1.13,13730992.75,10781339.21,677714.86,8231766.23,3130919.1,150424.57,1.51,129541.43,296490.29,1289.07,915452.78,174381.57,26.89
2018-01-14,1.2,12600918.24,11866197.84,652808.4,8128241.88,3917569.95,134208.91,1.59,145680.62,323669.83,1580.01,858772.69,146808.97,12.12
2018-01-21,1.08,14218843.83,13929702.12,928815.12,9866218.28,3789722.9,206519.3,1.63,108705.28,259172.13,1490.02,710654.4,203526.59,228.27
2018-01-28,1.09,14551799.5,12119884.61,575974.74,9749412.19,3041125.42,133444.38,1.61,118616.17,280080.34,1270.61,796104.27,140652.84,102.38
2018-02-04,0.87,21620180.9,20445501.03,1066830.22,13384586.8,5719096.61,269450.96,1.53,117922.52,287724.61,1703.52,774695.74,201878.69,510.41
2018-02-11,0.97,15870677.7,11541844.87,652856.58,10844852.22,4023485.04,234089.68,1.56,98465.26,270798.27,1839.8,768242.42,177144,251.6
2018-02-18,1.08,13262751.42,10491918.44,552969.73,9023351.68,3151157.42,227738.8,1.52,246515.35,680037.45,1905.46,783017.98,103184.01,39.97
2018-02-25,1.06,13829857.87,10415463.59,724330.16,10666942.78,4081397.72,303536.64,1.57,122912.97,340374.83,1063.32,765056.82,229158.56,256.12
2018-03-04,1.07,14439547.46,11289307.37,571747.72,10832907.44,3339214.96,268489.1,1.52,142345.03,390129.5,1225.97,831885.5,267818.31,167.87
2018-03-11,1.09,14089091.05,10758039.45,707578.82,11392828.89,3229556.62,272508.29,1.52,129169.72,408763.5,1401.87,944572.5,180049,0
2018-03-18,1.05,13707389.51,11061051.69,645380.85,11712807.19,3988101.74,271583.14,1.54,170801.85,444949.69,1045.38,837351.85,221129.46,170.19
2018-03-25,1.03,14130799.1,12125711.42,758801.12,12540327.19,3544729.39,309467.53,1.55,121007.94,342853.1,1070.24,902774.79,190941.84,144.46
2018-04-01,1.1,13467728.25,10744041.46,732443.87,11826774.74,4055704.74,282995.66,1.55,142018.15,385226.8,1519.38,943423.21,161037.33,6.2
2018-04-08,1.04,13410251.75,13040703.22,737515.63,10948345.06,4555612.68,271639.34,1.55,133437.34,331037.4,1687.45,945843.86,152538.33,0
2018-04-15,1.03,15307339.31,13807126.47,894946.43,12283244.61,4522004.01,284016.85,1.51,133729.75,343301.42,1630,991437.42,213457.25,122.18
2018-04-22,1.04,14522577.86,12709402.97,722558.85,11850825.63,4207588.22,301025.77,1.5,172008.18,414972.24,1099.32,910246.88,264137.24,124.82
2018-04-29,1.07,14254036.95,13240108.54,744030.09,11122006.81,4208203.84,288372.76,1.55,153751.17,352293.2,1820.38,879278.5,295503.26,0
2018-05-06,0.89,21137400.46,19900871.87,1052499.15,15436246.72,5840414.83,348711.12,1.55,140895.91,311885.58,1342.74,862135.42,237043,37.99
2018-05-13,1,15432480.06,12367251.74,759855.73,13110016.21,4432536.78,269105.32,1.53,155886.88,358982.72,1957.66,873501.09,237527.59,61.99
2018-05-20,1.02,15391298.2,12092088.69,736111.95,11427676.19,4549192.2,262431.07,1.51,136748.96,339512.94,2332.58,958819.25,223892.64,37.7
